475	10	3.200256	462	18	0
475	11	5.353067	270	0	2
162	1	3.500000	232	33	1
162	2	4.041994	317	27	0
162	3	5.833770	137	14	0
162	2	4.697887	259	29	0
162	6	0.831183	115	26	0
162	6	5.083826	140	18	0
162	9	0.965820	173	28	0
162	9	5.952861	613	25	0
162	11	3.876064	143	23	0
162	12	2.929327	208	0	2
56	1	4.000000	222	18	1
56	1	5.489816	85	28	0
56	1	2.665249	309	25	0
56	5	0.425334	147	16	0
56	4	3.846387	283	14	0
56	7	1.072435	133	22	0
56	5	3.342517	418	18	0
56	10	0.584829	237	24	0
56	8	4.384824	63	20	0
56	8	1.441409	168	21	0
56	11	1.289262	130	18	0
56	11	4.266736	230	14	0
56	12	3.621491	138	13	0
56	13	4.386519	91	0	2
471	1	5.500000	219	20	1
471	2	3.513710	156	20	0
471	3	1.747498	325	21	0
471	5	0.216690	184	27	0
471	5	3.878255	204	12	0
471	6	8.043201	231	17	0
471	8	3.245425	200	17	0
471	9	3.687233	240	14	0
471	12	3.011278	271	19	0
471	11	2.018992	246	20	0
471	12	4.819907	255	0	2
184	1	3.500000	153	17	1
184	2	2.112601	212	26	0
184	3	7.634429	311	26	0
184	3	8.130817	77	21	0
184	3	3.494286	255	22	0
184	6	3.352789	233	23	0
184	7	1.892987	292	19	0
184	8	1.077301	160	18	0
184	9	3.915059	229	12	0
184	11	2.053580	93	14	0
184	11	0.020558	301	19	0
184	12	2.107363	386	20	0
184	13	2.014006	316	15	0
184	14	3.463229	67	13	0
184	14	0.206933	96	0	2
415	1	2.500000	206	10	1
415	1	0.338591	461	16	0
415	4	0.380072	178	14	0
415	3	3.178525	162	17	0
415	6	5.717808	131	19	0
415	6	8.914345	232	17	0
415	7	5.265203	254	17	0
415	9	7.762684	150	18	0
415	11	5.090039	189	21	0
415	11	4.573836	164	21	0
415	11	4.046456	67	20	0
415	9	7.963121	161	15	0
415	6	10.502754	440	18	0
415	5	4.752490	101	0	2
468	1	5.000000	188	19	1
468	1	2.725446	87	18	0
468	2	3.276329	325	23	0
468	4	2.744224	419	28	0
468	6	1.297266	127	14	0
468	8	2.713018	661	19	0
468	11	5.410872	173	14	0
468	12	3.634769	112	28	0
468	13	6.210010	150	29	0
468	10	0.659425	130	0	2
483	1	6.500000	346	21	1
483	2	4.894459	144	20	0
483	2	7.717093	56	29	0
483	2	5.383077	307	18	0
483	5	5.796332	80	27	0
483	5	2.555354	207	10	0
483	5	2.231345	194	20	0
483	7	9.019419	167	18	0
483	7	9.775957	440	0	2
463	1	4.000000	146	17	1
463	1	1.622651	418	30	0
463	1	0.308262	106	24	0
463	4	5.335992	78	24	0
463	4	6.275455	318	22	0
463	3	3.726691	140	26	0
463	3	1.640675	78	21	0
463	6	3.557052	762	23	0
463	7	3.831648	193	20	0
463	9	3.193838	175	26	0
463	8	2.734859	322	14	0
463	11	3.253655	134	11	0
463	11	7.070550	306	23	0
463	10	3.961440	318	17	0
463	13	3.949781	112	0	2
28	1	4.000000	293	24	1
28	3	1.172560	85	21	0
28	3	4.102759	166	15	0
28	4	3.720179	241	25	0
28	5	2.717481	234	18	0
28	6	0.413091	178	17	0
28	8	9.981268	494	20	0
28	8	10.552143	124	20	0
28	5	0.314314	220	16	0
28	8	0.442566	160	22	0
28	7	4.454386	70	18	0
28	7	2.451810	306	17	0
28	11	2.172722	115	0	2
44	1	6.500000	135	24	1
44	2	2.631035	380	19	0
44	3	4.958622	174	9	0
44	4	5.618041	291	21	0
44	6	0.687145	146	17	0
44	7	3.038103	107	18	0
44	6	2.001467	243	27	0
44	8	7.065010	345	15	0
44	9	4.634260	192	18	0
44	11	2.544854	134	21	0
44	10	1.570547	236	19	0
44	9	2.939596	86	17	0
44	9	0.722524	209	0	2
488	1	3.500000	165	28	1
488	2	1.106532	143	23	0
488	3	2.881824	492	19	0
488	4	5.131211	103	21	0
488	4	3.149753	851	36	0
488	5	2.710306	646	26	0
488	8	1.237637	112	25	0
488	8	6.959314	270	19	0
488	11	7.011688	143	18	0
488	12	3.387055	190	25	0
488	10	0.536372	63	0	2
508	1	5.500000	431	23	1
508	5	4.335624	120	16	0
508	7	3.084684	199	24	0
508	5	2.968048	369	24	0
508	8	8.187545	117	20	0
508	3	9.606698	140	18	0
508	9	1.149713	117	23	0
508	9	6.789018	157	18	0
508	9	2.516485	125	22	0
508	10	0.694682	252	21	0
508	11	2.509777	261	0	2
480	1	5.500000	386	20	1
480	2	4.753703	105	16	0
480	2	3.368664	183	21	0
480	2	6.383884	247	20	0
480	2	8.131971	146	17	0
480	4	3.972320	111	24	0
480	4	1.341620	96	12	0
480	5	0.314368	135	21	0
480	6	3.949090	311	20	0
480	10	2.244052	189	22	0
480	9	4.193657	250	17	0
480	8	6.321266	133	0	2
491	1	3.500000	141	17	1
491	4	3.740465	171	24	0
491	4	1.641487	145	16	0
491	4	3.880539	560	23	0
491	5	5.038005	111	23	0
491	6	3.834471	188	17	0
491	7	7.578111	178	19	0
491	7	7.669319	126	26	0
491	10	0.567398	235	15	0
491	9	3.473596	165	18	0
491	11	7.459462	142	21	0
491	11	3.625405	538	22	0
491	13	6.395305	99	0	2
440	1	2.500000	218	21	1
440	2	4.324043	240	14	0
440	3	5.648665	141	16	0
440	4	5.434845	126	19	0
440	5	2.326065	271	16	0
440	6	4.775530	580	13	0
440	8	2.059948	207	23	0
440	10	3.704860	222	18	0
440	11	5.133494	72	9	0
440	11	4.558833	287	17	0
440	13	0.170912	268	21	0
440	13	4.187987	116	0	2
112	1	3.000000	498	21	1
112	4	1.727567	69	22	0
112	3	3.755392	152	21	0
112	3	0.823122	108	18	0
112	5	3.494081	190	18	0
112	7	0.497561	203	16	0
112	8	4.503740	130	17	0
112	9	4.957352	178	23	0
112	9	6.711279	256	17	0
112	12	5.066624	171	29	0
112	12	7.511962	60	22	0
112	12	1.448779	216	22	0
112	11	1.480662	320	20	0
112	13	3.668192	49	0	2
511	1	10.000000	185	19	1
511	1	12.332794	144	22	0
511	1	13.433745	344	35	0
511	2	4.220463	57	15	0
511	2	7.676393	605	24	0
511	3	4.549484	70	22	0
511	3	0.994572	718	15	0
511	4	1.812407	142	21	0
511	4	1.633739	196	20	0
511	5	2.658077	202	23	0
511	5	6.353419	634	22	0
511	6	3.712719	87	24	0
511	7	2.795178	323	19	0
511	10	2.450090	109	16	0
511	10	3.808342	291	0	2
150	1	4.000000	390	20	1
150	2	4.217048	355	18	0
150	4	2.273050	169	15	0
150	2	4.573075	304	25	0
150	4	2.908092	248	20	0
150	7	2.946809	124	17	0
150	9	3.139385	112	28	0
150	6	7.393552	449	14	0
150	11	0.204592	46	21	0
150	10	3.824228	184	16	0
150	8	3.007239	261	20	0
150	13	0.491982	250	0	2
505	1	3.000000	186	15	1
505	2	5.083647	136	14	0
505	5	0.341503	150	26	0
505	5	3.926730	121	22	0
505	6	4.631989	79	22	0
505	5	4.535822	284	17	0
505	5	0.786470	135	17	0
505	7	2.252614	159	23	0
505	7	5.290227	69	19	0
505	8	6.292247	150	24	0
505	9	3.553342	58	20	0
505	10	2.924776	133	30	0
505	9	4.768664	142	30	0
505	11	1.569635	233	9	0
505	12	3.224268	300	20	0
505	13	0.643624	220	0	2
460	1	3.000000	153	21	1
460	2	2.347009	109	20	0
460	2	5.575282	137	27	0
460	3	4.148365	167	21	0
460	3	1.548416	306	15	0
460	4	4.658324	223	16	0
460	4	1.079283	402	16	0
460	6	0.438453	370	19	0
460	7	1.187861	541	26	0
460	7	4.907292	277	12	0
460	9	5.346011	687	17	0
460	12	3.871107	246	10	0
460	12	0.860958	126	25	0
460	13	2.337848	81	37	0
460	13	1.331507	117	25	0
460	14	2.062829	120	0	2
86	1	2.500000	225	17	1
86	2	3.989175	229	21	0
86	5	1.647193	157	15	0
86	6	2.479588	198	16	0
86	7	1.374864	107	21	0
86	8	1.831965	198	19	0
86	9	2.666082	163	16	0
86	9	8.382915	253	20	0
86	9	4.665705	137	15	0
86	10	1.009474	156	19	0
86	11	0.389541	208	24	0
86	10	3.641047	390	18	0
86	11	5.821063	207	19	0
86	12	7.084423	452	13	0
86	12	9.848703	127	21	0
86	12	7.902940	108	0	2
71	1	4.000000	212	20	1
71	1	6.745144	95	14	0
71	2	7.160701	193	18	0
71	2	9.488320	162	21	0
71	3	6.294874	138	23	0
71	4	2.589343	95	16	0
71	3	7.749202	97	24	0
71	3	3.890653	69	19	0
71	3	3.622504	125	18	0
71	6	1.197926	133	15	0
71	5	4.386256	142	16	0
71	6	6.708925	309	14	0
71	7	2.344078	568	21	0
71	9	3.162194	100	25	0
71	8	2.182481	381	19	0
71	10	3.697255	51	19	0
71	10	1.034849	136	16	0
71	11	1.628798	112	0	2
126	1	3.500000	216	16	1
126	2	3.369855	180	21	0
126	4	2.359271	128	20	0
126	5	0.674943	96	20	0
126	5	4.102029	99	21	0
126	6	3.012638	206	23	0
126	7	2.918148	71	17	0
126	9	4.763442	376	23	0
126	8	7.804023	174	23	0
126	11	3.379016	350	25	0
126	12	2.458537	69	29	0
126	13	6.049491	129	0	2
494	1	2.500000	188	19	1
494	2	5.120773	127	24	0
494	3	4.349886	158	19	0
494	5	1.342099	133	15	0
494	4	4.140971	210	13	0
494	6	2.481578	288	16	0
494	8	2.445736	441	13	0
494	12	0.006222	97	25	0
494	13	4.154616	277	20	0
494	5	2.978560	885	0	2
517	1	2.500000	256	30	1
517	2	5.215863	172	19	0
517	2	6.346450	83	19	0
517	3	3.132780	228	19	0
517	5	1.765503	177	29	0
517	5	5.218029	88	18	0
517	6	5.555388	436	24	0
517	7	2.727990	124	27	0
517	9	0.226819	194	13	0
517	9	3.405364	935	15	0
517	10	1.888607	206	18	0
517	12	0.313531	181	22	0
517	13	2.687235	180	0	2
137	1	2.500000	193	26	1
137	1	3.575706	196	23	0
137	5	2.336594	130	22	0
137	3	3.680620	120	19	0
137	5	0.182002	119	19	0
137	2	4.160302	366	17	0
137	7	2.002999	130	30	0
137	8	6.724327	133	14	0
137	8	2.794728	148	24	0
137	9	0.117278	250	20	0
137	10	2.899465	341	16	0
137	13	1.905496	193	18	0
137	13	3.854272	323	0	2
523	1	3.500000	419	25	1
523	6	4.862578	175	12	0
523	5	0.053060	160	13	0
523	4	4.061588	224	23	0
523	3	5.044635	93	20	0
523	4	2.380886	232	26	0
523	6	6.433285	135	19	0
523	10	3.461886	359	16	0
523	10	8.318877	316	18	0
523	10	11.347624	303	23	0
523	11	2.885351	68	21	0
523	11	0.702741	292	17	0
523	12	2.569662	277	22	0
523	13	4.188242	288	0	2
400	1	2.000000	158	15	1
400	2	1.386162	175	17	0
400	3	3.307069	668	20	0
400	6	0.654978	552	26	0
400	9	2.829540	80	22	0
400	7	5.702769	116	24	0
400	9	4.910302	745	21	0
400	12	2.276106	496	19	0
400	13	3.794394	108	26	0
400	13	5.439616	84	0	2
497	1	5.000000	154	13	1
497	2	1.325364	104	22	0
497	3	5.098619	61	19	0
497	3	5.255084	200	14	0
497	4	5.488398	668	18	0
497	6	3.086421	307	23	0
497	9	2.510236	161	16	0
497	8	5.119083	200	27	0
497	10	1.349202	129	19	0
497	8	6.625406	188	0	2
500	1	4.000000	815	24	1
500	1	2.189247	97	23	0
500	5	0.904788	181	20	0
500	5	7.032914	273	18	0
500	4	2.612740	170	21	0
500	8	1.496650	101	22	0
500	9	6.380947	577	20	0
500	11	3.248764	127	15	0
500	11	2.883236	227	20	0
500	10	5.200875	276	14	0
500	10	2.730897	104	23	0
500	11	6.491672	86	0	2
98	1	4.000000	293	22	1
98	1	5.664871	1053	10	0
98	2	6.718054	103	26	0
98	3	3.810617	497	18	0
98	4	4.015611	128	13	0
98	6	2.444108	312	27	0
98	7	5.670345	960	16	0
98	9	1.048728	74	28	0
98	10	4.941446	166	10	0
98	10	2.303772	229	18	0
98	11	3.430500	66	21	0
98	12	0.074174	152	16	0
98	13	0.959403	273	0	2
520	1	3.000000	128	22	1
520	2	6.786830	215	22	0
520	2	2.782960	353	20	0
520	5	3.246582	160	20	0
520	4	3.925872	96	21	0
520	3	3.544210	225	17	0
520	5	5.271470	415	19	0
520	6	2.305323	204	22	0
520	7	5.358427	109	15	0
520	7	2.390396	159	24	0
520	8	2.997906	83	20	0
520	9	0.726054	192	25	0
520	9	6.142846	146	32	0
520	10	4.445911	200	20	0
520	10	1.674705	129	20	0
520	11	4.561510	304	16	0
520	10	4.271982	368	24	0
520	13	1.886817	162	0	2
503	1	9.000000	188	21	1
503	1	9.964200	565	16	0
503	1	11.217636	816	19	0
503	7	2.162048	141	27	0
503	8	5.259727	230	24	0
503	9	3.802154	176	19	0
503	10	2.785245	319	18	0
503	3	3.278808	167	16	0
503	4	6.574065	99	13	0
503	4	5.794716	307	17	0
503	7	2.532256	135	0	2
514	1	2.500000	249	23	1
514	2	4.544927	185	17	0
514	4	2.428355	77	21	0
514	3	0.768713	185	22	0
514	3	4.502762	96	17	0
514	4	5.549695	299	19	0
514	5	5.389798	150	19	0
514	6	3.331619	71	21	0
514	5	6.745755	241	15	0
514	9	0.519237	138	16	0
514	8	4.631160	209	19	0
514	8	1.686554	456	19	0
514	10	4.567160	236	20	0
514	12	2.639439	377	0	2
533	1	4.500000	161	19	1
533	2	1.517667	115	20	0
533	1	3.665960	160	18	0
533	2	3.486304	430	21	0
533	3	6.977192	201	18	0
533	4	5.250688	167	28	0
533	5	2.040860	626	28	0
533	8	8.549365	60	24	0
533	8	9.325216	334	18	0
533	9	4.583387	153	21	0
533	10	3.669344	250	23	0
533	6	4.871359	129	29	0
533	6	2.899286	162	0	2
29	1	7.000000	283	11	1
29	2	3.590254	349	27	0
29	4	4.512399	76	25	0
29	5	3.376425	299	15	0
29	6	4.585205	115	16	0
29	8	0.783525	149	17	0
29	9	0.973840	140	21	0
29	10	0.863298	92	29	0
29	10	0.717556	248	16	0
29	12	2.755677	271	0	2
509	1	3.500000	384	20	1
509	7	10.563368	48	18	0
509	7	12.882961	100	23	0
509	7	13.706516	217	20	0
509	6	3.852664	151	17	0
509	5	3.353715	300	17	0
509	9	6.692351	209	23	0
509	12	1.885644	80	22	0
509	8	3.933656	139	22	0
509	12	5.121717	75	29	0
509	4	3.501387	166	0	2
531	1	3.500000	196	16	1
531	2	7.360929	100	28	0
531	2	8.274494	133	19	0
531	3	2.593422	154	26	0
531	4	4.922624	55	11	0
531	4	1.618949	291	31	0
531	5	3.472471	136	20	0
531	5	5.578802	434	18	0
531	7	6.615993	181	16	0
531	9	2.878634	150	20	0
531	10	2.001458	175	11	0
531	9	1.541134	159	21	0
531	11	4.784530	119	21	0
531	12	5.663696	89	19	0
531	12	2.759706	135	0	2
430	1	4.000000	167	21	1
430	2	3.082769	97	21	0
430	4	0.295876	156	16	0
430	2	5.527765	41	20	0
430	2	3.524638	463	26	0
430	6	4.751646	143	18	0
430	5	2.364846	443	21	0
430	8	0.094138	258	26	0
430	8	4.155443	61	18	0
430	10	4.561490	381	17	0
430	12	2.297655	90	16	0
430	12	1.439332	89	24	0
430	11	4.412947	172	19	0
430	15	1.436425	180	0	2
541	1	5.500000	258	22	1
541	1	2.692874	77	16	0
541	1	0.587499	308	18	0
541	1	9.453894	116	17	0
541	3	3.710115	279	17	0
541	3	3.132604	124	17	0
541	4	4.033581	151	17	0
541	4	5.762921	230	13	0
541	6	0.289890	127	23	0
541	6	4.530619	173	26	0
541	8	1.036417	199	19	0
541	10	0.783340	84	0	2
87	1	11.000000	596	30	1
87	4	2.582420	135	20	0
87	2	1.926694	254	27	0
87	4	7.925112	127	18	0
87	5	2.874332	332	20	0
87	6	8.034556	80	19	0
87	6	8.481890	167	20	0
87	7	8.493617	309	23	0
87	10	1.277653	147	0	2
539	1	8.500000	344	15	1
539	3	8.822860	125	20	0
539	4	2.012836	153	24	0
539	3	8.804731	212	20	0
539	3	13.486018	668	19	0
539	3	2.467753	163	21	0
539	3	8.590321	72	18	0
539	5	0.914513	215	10	0
539	5	3.846140	87	30	0
539	6	5.676632	95	15	0
539	7	5.386147	112	20	0
539	7	6.626862	166	13	0
539	7	2.438189	81	18	0
539	7	4.367354	345	19	0
539	7	6.419351	257	21	0
539	9	5.094167	171	0	2
476	1	3.000000	413	18	1
476	4	0.034644	191	22	0
476	3	1.960397	179	27	0
476	7	4.053879	211	20	0
476	7	1.151431	133	20	0
476	6	3.248684	271	19	0
476	9	7.244170	89	20	0
476	9	6.015100	410	20	0
476	11	2.347630	197	18	0
476	12	1.449407	111	16	0
476	13	4.459954	117	16	0
476	13	0.427397	171	21	0
476	14	6.654733	124	0	2
15	1	3.000000	303	19	1
15	2	3.626458	107	23	0
15	3	6.091160	57	24	0
15	3	3.224210	194	31	0
15	5	5.545524	58	22	0
15	5	1.153774	183	17	0
15	4	2.516094	146	26	0
15	7	4.587156	114	19	0
15	7	1.783286	806	28	0
15	8	3.314814	69	11	0
15	8	5.856708	128	14	0
15	8	7.789477	329	22	0
15	9	5.862085	72	19	0
15	9	2.765771	185	14	0
15	10	0.605274	152	25	0
15	10	3.485735	98	21	0
15	12	0.439824	166	17	0
15	11	2.657337	396	0	2
492	1	4.500000	188	24	1
492	2	2.305521	107	15	0
492	3	5.106514	139	13	0
492	3	9.818007	421	21	0
492	4	3.564316	282	17	0
492	5	3.672418	155	18	0
492	6	3.191518	371	20	0
492	9	1.113006	236	20	0
492	9	3.624828	133	19	0
492	9	1.193679	250	24	0
492	10	4.021273	91	18	0
492	11	5.786069	174	0	2
529	1	2.000000	185	19	1
529	2	4.083246	177	24	0
529	3	5.921678	592	22	0
529	4	1.370265	101	24	0
529	5	3.054171	115	14	0
529	4	4.535645	171	18	0
529	5	2.781485	512	12	0
529	8	3.748168	187	27	0
529	9	3.721001	283	28	0
529	8	3.705292	158	17	0
529	11	9.565991	188	20	0
529	13	0.313851	138	0	2
464	1	2.500000	440	21	1
464	2	9.801711	98	26	0
464	2	12.854021	358	16	0
464	3	2.659608	211	22	0
464	6	0.721384	119	16	0
464	5	1.222200	120	13	0
464	7	3.794540	140	24	0
464	8	0.259005	144	34	0
464	7	4.266387	175	21	0
464	9	2.138800	138	24	0
464	9	4.869535	162	19	0
464	10	5.109643	46	20	0
464	12	6.260353	154	0	2
489	1	8.000000	259	16	1
489	2	4.328866	252	21	0
489	4	2.782223	114	26	0
489	4	1.273475	136	22	0
489	5	4.683901	427	18	0
489	5	0.209320	298	15	0
489	6	2.096676	397	11	0
489	8	10.860455	147	29	0
489	9	2.644386	568	18	0
489	10	7.040940	96	21	0
489	8	9.271961	169	27	0
489	8	6.217322	145	22	0
489	6	5.676937	584	0	2
57	1	4.000000	139	19	1
57	2	2.120637	390	20	0
57	1	6.914110	104	18	0
57	5	6.475817	231	19	0
57	5	3.789190	191	17	0
57	3	1.933115	242	23	0
57	6	2.898511	50	20	0
57	5	10.892737	160	15	0
57	6	3.930888	130	14	0
57	7	3.734548	523	19	0
57	9	8.140177	185	12	0
57	9	8.721065	170	19	0
57	10	6.470038	856	11	0
57	13	1.809383	209	0	2
525	1	2.000000	183	28	1
525	3	1.202282	147	22	0
525	4	3.349167	242	21	0
525	7	3.098520	137	17	0
525	5	2.428326	87	22	0
525	9	1.679301	133	17	0
525	9	0.072459	223	17	0
525	10	4.937949	125	16	0
525	11	4.179835	188	12	0
525	11	1.996661	97	15	0
525	11	1.608205	361	17	0
525	13	0.255089	193	18	0
525	15	0.471646	154	0	2
425	1	4.000000	300	20	1
425	1	1.148818	90	23	0
425	1	4.286613	75	23	0
425	1	1.119749	207	15	0
425	3	1.314105	155	23	0
425	4	4.425131	295	30	0
425	4	0.881196	79	17	0
425	7	5.564017	102	33	0
425	7	2.922556	210	19	0
425	6	3.135116	268	13	0
425	11	1.417095	188	18	0
425	9	1.817788	86	23	0
425	10	3.206917	240	19	0
425	11	4.207764	186	15	0
425	12	3.740838	304	24	0
425	14	1.366570	108	15	0
425	13	4.319981	267	0	2
486	1	4.000000	100	24	1
486	2	2.978331	339	18	0
486	1	3.525938	531	23	0
486	2	4.400775	139	21	0
486	4	8.590026	284	21	0
486	6	4.832845	180	24	0
486	7	3.219576	86	20	0
486	7	1.499120	555	17	0
486	8	6.378462	602	19	0
486	9	3.926058	99	20	0
486	10	2.815808	161	20	0
486	12	2.426669	165	17	0
486	11	2.179123	415	18	0
486	13	2.104895	167	24	0
486	11	2.453649	201	0	2
537	1	4.500000	217	21	1
537	1	1.211374	313	21	0
537	4	3.118638	281	18	0
537	4	2.427533	166	15	0
537	5	4.693371	123	23	0
537	7	2.555153	82	12	0
537	8	1.798242	114	21	0
537	8	0.975982	473	26	0
537	9	2.494751	297	25	0
537	7	3.037262	281	20	0
537	10	4.245354	169	18	0
537	10	2.451089	366	22	0
537	11	5.533107	130	14	0
537	11	2.136235	347	7	0
537	12	4.728373	113	0	2
527	1	4.500000	147	27	1
527	1	3.059080	455	16	0
527	1	5.860762	346	18	0
527	5	2.592720	156	28	0
527	5	0.524119	161	11	0
527	3	2.222322	194	18	0
527	6	0.239998	115	19	0
527	8	5.004272	271	24	0
527	10	3.876930	284	17	0
527	13	3.296920	269	24	0
527	14	5.803128	242	0	2
547	1	4.500000	217	11	1
547	1	7.344880	111	17	0
547	1	3.035046	96	18	0
547	5	5.906024	280	21	0
547	4	0.863459	154	20	0
547	3	1.081507	116	28	0
547	6	8.594028	327	21	0
547	7	3.536821	163	20	0
547	7	4.985561	68	21	0
547	7	5.617300	210	16	0
547	8	2.873369	200	18	0
547	10	8.181296	141	0	2
472	1	2.500000	318	18	1
472	3	3.894437	261	21	0
472	4	3.662428	328	21	0
472	5	4.341308	100	17	0
472	5	1.327643	104	12	0
472	5	5.292683	624	19	0
472	9	1.144433	166	17	0
472	8	3.208712	290	20	0
472	11	4.833151	289	20	0
472	12	0.248137	318	19	0
472	11	4.249485	158	28	0
472	10	4.074338	65	17	0
472	14	0.766917	142	0	2
506	1	5.500000	279	25	1
506	4	0.108708	182	19	0
506	3	1.296268	46	27	0
506	3	0.922350	263	14	0
506	6	7.118510	230	15	0
506	6	3.057087	213	15	0
506	6	2.977652	186	20	0
506	7	3.228795	171	16	0
506	6	8.004917	153	28	0
506	8	1.254414	489	30	0
506	11	5.416591	123	14	0
506	12	4.499376	192	0	2
72	1	5.000000	203	21	1
72	2	4.373776	185	20	0
72	3	5.062865	196	18	0
72	4	4.605348	122	20	0
72	5	3.767999	118	28	0
72	6	6.118145	228	26	0
72	6	2.917441	278	16	0
72	7	2.456953	625	21	0
72	10	4.707562	141	18	0
72	8	6.253117	233	22	0
72	10	9.250636	583	16	0
72	11	2.899983	63	0	2
512	1	3.500000	279	13	1
512	4	0.942001	171	14	0
512	5	3.724613	701	25	0
512	6	4.886732	248	15	0
512	6	0.607403	266	19	0
512	7	14.301433	169	26	0
512	7	8.553158	113	17	0
512	7	11.351198	146	16	0
512	9	2.437885	307	26	0
512	12	2.867556	131	15	0
512	13	5.974536	237	17	0
512	14	4.094071	109	0	2
545	1	6.000000	196	26	1
545	2	5.171352	146	19	0
545	1	5.466036	159	17	0
545	2	4.792664	341	18	0
545	5	0.868207	226	16	0
545	6	5.511009	149	23	0
545	8	1.845728	106	16	0
545	9	1.875398	241	21	0
545	12	0.301568	177	28	0
545	12	3.780336	161	0	2
543	1	2.500000	181	22	1
543	2	9.592150	123	14	0
543	2	7.608211	137	13	0
543	1	3.852615	85	18	0
543	6	0.936183	141	16	0
543	5	2.041515	159	18	0
543	2	11.124397	293	22	0
543	7	1.260862	49	20	0
543	7	6.765441	325	15	0
543	2	13.415094	321	14	0
543	4	7.789591	93	19	0
543	4	4.638037	245	23	0
543	4	2.196489	131	17	0
543	7	12.332835	204	24	0
543	8	5.951902	47	13	0
543	12	1.935249	124	25	0
543	9	3.442919	170	0	2
535	1	2.500000	233	18	1
535	2	0.559985	113	25	0
535	2	5.092875	187	17	0
535	5	1.828569	202	13	0
535	4	5.079246	105	9	0
535	3	3.450840	97	18	0
535	4	3.165360	275	20	0
535	10	0.684124	175	15	0
535	9	2.626885	145	17	0
535	8	2.761446	343	23	0
535	8	0.194889	393	18	0
535	12	1.736670	149	13	0
535	12	1.284918	149	24	0
535	12	3.985005	413	26	0
535	15	2.062051	237	20	0
535	14	3.681104	115	0	2
45	1	2.500000	130	21	1
45	4	3.131400	149	29	0
45	3	2.502652	107	20	0
45	4	0.994940	126	20	0
45	6	4.585146	142	32	0
45	5	3.860418	309	18	0
45	8	3.101975	168	24	0
45	8	1.648894	94	11	0
45	9	6.507511	262	23	0
45	8	2.243493	288	12	0
45	10	3.531003	142	20	0
45	11	2.985025	191	23	0
45	12	0.356532	134	27	0
45	13	2.804440	173	20	0
45	12	7.593279	187	0	2
498	1	5.000000	427	15	1
498	4	1.402596	108	21	0
498	3	2.644522	418	19	0
498	5	2.208135	139	22	0
498	4	4.930648	241	23	0
498	7	0.509295	174	24	0
498	7	8.098567	90	22	0
498	7	3.270669	154	16	0
498	8	0.454615	97	19	0
498	8	3.863027	134	22	0
498	9	3.318764	289	25	0
498	8	1.665242	164	15	0
498	12	1.127872	85	19	0
498	12	4.429608	70	0	2
138	1	4.000000	173	17	1
138	2	4.820212	163	26	0
138	1	3.282356	124	21	0
138	3	2.296536	224	21	0
138	4	3.876379	105	17	0
138	3	3.357004	258	18	0
138	5	0.648084	119	27	0
138	8	3.390771	162	19	0
138	8	1.650922	247	17	0
138	6	7.734680	249	22	0
138	6	6.183631	201	30	0
138	10	6.753707	147	17	0
138	9	2.391325	79	24	0
138	10	6.538473	198	27	0
138	11	5.605600	220	17	0
138	12	3.571814	107	0	2
501	1	3.500000	278	15	1
501	2	4.233333	541	19	0
501	5	1.490072	129	18	0
501	5	0.648504	120	12	0
501	6	4.158807	471	27	0
501	8	8.804895	221	18	0
501	9	8.010784	117	21	0
501	9	11.068387	77	26	0
501	9	5.094673	160	27	0
501	9	8.786890	268	27	0
501	10	1.871871	205	20	0
501	11	3.900117	202	21	0
501	12	6.146859	102	24	0
501	12	6.040920	62	0	2
524	1	2.000000	317	23	1
524	2	5.864643	266	22	0
524	3	3.244374	674	28	0
524	4	4.580226	367	17	0
524	7	3.229561	312	16	0
524	7	6.678841	249	20	0
524	8	2.436471	74	18	0
524	8	4.209454	424	18	0
524	10	6.103078	203	20	0
524	9	3.990110	97	12	0
524	9	0.884740	128	22	0
524	11	1.511884	160	25	0
524	11	3.055832	326	0	2
521	1	2.500000	119	11	1
521	1	0.353271	193	16	0
521	4	5.691886	97	17	0
521	4	4.962170	261	18	0
521	5	5.466798	137	11	0
521	7	0.820248	114	16	0
521	7	4.624079	355	12	0
521	8	5.265029	246	21	0
521	9	3.291817	108	17	0
521	9	6.241378	225	18	0
521	12	1.324620	139	14	0
521	10	3.189996	146	21	0
521	13	7.049341	161	0	2
549	1	3.000000	199	20	1
549	1	1.243526	184	14	0
549	3	1.923350	214	28	0
549	3	5.179493	222	25	0
549	4	7.614959	113	19	0
549	4	6.148544	71	27	0
549	4	10.746660	217	16	0
549	5	5.074619	118	17	0
549	5	2.526486	315	26	0
549	6	4.917780	125	21	0
549	8	4.463945	302	19	0
549	6	6.282656	191	18	0
549	9	1.830262	242	15	0
549	10	3.647670	82	23	0
549	10	1.166045	109	0	2
495	1	3.000000	145	18	1
495	1	4.457181	153	19	0
495	2	2.811593	101	13	0
495	3	2.752251	94	20	0
495	4	0.856263	190	19	0
495	1	4.499065	101	23	0
495	4	5.383095	257	27	0
495	5	4.385581	208	22	0
495	6	6.742773	194	22	0
495	5	3.241475	102	18	0
495	5	0.634773	145	19	0
495	5	4.857615	71	17	0
495	7	8.964483	95	22	0
495	8	5.729326	132	15	0
495	8	1.940076	186	28	0
495	7	5.094216	125	26	0
495	11	3.048448	178	15	0
495	9	3.585988	238	13	0
495	9	2.086560	279	27	0
495	13	5.927001	125	0	2
113	1	3.500000	179	20	1
